student_id,avg_daily_study_hours,login_frequency_per_week,course_completion_rate,assignment_submission_rate,videos_watched_per_week,avg_quiz_score,avg_session_duration_minutes,inactive_days_last_30,forum_participation_count,content_rewatch_rate,at_risk
102084,3.654807191810857,9,0.6401604573502404,0.8820601081552812,22,62.66424578444834,86.82232919462318,6,7,0.2286138367191086,0
101245,4.004881286525661,8,0.8739214782583424,0.812516428416312,15,64.82558279964941,54.709060483199,1,5,0.10009330375864026,0
102382,5.166540943364829,10,0.7576985499362378,0.7752286100868921,12,61.20783698102399,33.451520944832964,3,8,0.1448999791043114,0
100571,4.634612050964572,10,0.8657339377849111,0.8044634598447831,8,87.16311264152381,29.917286707043033,2,10,0.3989766865356923,0
101435,1.6198943594907118,12,0.9386619654009176,0.8309495041244161,19,75.30170307677307,37.368752032958824,0,2,0.23513849161930298,0
103902,5.16024293006889,10,0.8562486196230754,0.7007764263929536,7,83.82103267589834,52.4722710984899,5,9,0.3530921848837836,0
101247,1.6301047179650077,8,0.8830810518198735,0.9057322676041197,9,58.154720266394456,30.349844824165515,3,5,0.14916226685859052,0
104681,2.4951671549567083,10,0.6306345375446459,0.8859883677496978,23,83.58117829215612,84.93673964740033,1,12,0.3805965177590639,0
103526,5.392307191649193,10,0.9081751232499914,0.9748997540777593,18,59.81586529098899,55.39165108213264,3,7,0.21244800993315444,0
102514,4.006370044372841,9,0.6137614510857178,0.9040191554853263,19,56.00923116276467,68.81550067799766,0,12,0.1220611999770973,0
101007,4.896782606261278,7,0.9017885900008948,0.8775592135556844,13,72.47336524295864,70.29936190893784,6,8,0.15234622329308348,0
104770,1.5279290475213925,11,0.8112135531215309,0.9584055334340209,22,84.01641412149039,47.041646388078235,3,5,0.3493530965588597,0
104543,2.6331376139703093,5,0.9897198915418527,0.9837508852670591,9,58.69575729972369,76.09770980275307,1,13,0.14699752300668537,0
105119,2.6276734223890066,14,0.6729253294374558,0.972126109869851,18,68.6888840619963,67.52879410403526,5,14,0.14262971883484984,0
105890,4.374797063891184,11,0.9155480439272321,0.6864436668530879,7,69.55027250628802,41.62154456884491,5,5,0.12277169497258003,0
102064,1.7078263102170737,8,0.9001412489633371,0.9600648683635123,25,80.86170690159246,68.6552555128415,1,3,0.27078106678432456,0
105369,2.181850046326568,7,0.7878218855974132,0.6519735182251357,14,55.89883347482588,69.35997072640178,2,3,0.3366894545438922,0
101690,2.19935450904165,6,0.7472085877756902,0.9115557888120062,12,81.22403403710751,62.827268594435346,0,10,0.24135530198842267,0
106263,0.7922047779276579,2,0.25179042056945145,0.14901740281306322,2,15.632640793462592,5.733987056249623,20,1,0.7674607923615613,1
101985,1.8224060550284986,9,0.7565346250748635,0.6514963207590735,17,83.95317854814499,58.58900784898289,2,13,0.21611088638849374,0
100294,2.008242050607539,5,0.9873725103569879,0.834082802590962,17,65.86199499200283,79.65850987977433,0,13,0.38605225737723003,0
101547,3.700906168625047,13,0.9556952550107303,0.7418218525233715,21,60.27574192182741,41.25660587695318,0,9,0.26438728355736263,0
102012,5.125749813377643,8,0.8669447189967232,0.6673173668689488,19,88.31211312067323,78.82514220092096,1,3,0.32382332812872006,0
100588,2.0121833558310898,9,0.7359308098693795,0.8751458978336035,10,60.935035978614465,25.221787153318775,1,5,0.1416420051977561,0
103329,4.184629893518755,14,0.9221894938719299,0.6996972720755874,20,58.90992987358465,59.76746641636727,4,15,0.2929883793300466,0
102403,2.7448699802535743,5,0.8691093258916429,0.7251727897601744,14,78.09898515955372,87.50762118374969,0,13,0.18101025726998682,0
102129,3.2099587516824606,13,0.8107852263301967,0.8204409880605885,21,75.37108219225222,46.44559294371671,5,15,0.22831889044416587,0
103998,3.6197623477209317,12,0.6990921143096636,0.8310830642087077,23,68.75827641633983,63.808359015712156,2,11,0.29164971721905775,0
105950,2.0864332014400127,9,0.6600535383320102,0.9931679471536915,19,61.72829734475135,87.88152576012004,0,5,0.38665089473078806,0
103741,4.769631389224438,13,0.8869184310293712,0.9466458220829241,14,59.11787084335014,45.643550968837545,3,11,0.1433335258034333,0
103508,4.8895517222854945,10,0.982114478400729,0.9716469844338153,22,65.3013348981418,46.62207598733504,1,1,0.24724526207944966,0
102719,1.5943798585821165,11,0.7387868302497935,0.9597131697104875,10,57.858980095531265,85.0369202484342,2,9,0.27665093797244056,0
104521,3.808468329551626,6,0.629531456877553,0.9472941311321899,12,65.66958350733704,36.59486290772503,4,8,0.3715933443339705,0
106188,2.0425064640292536,7,0.7910096143685149,0.9750769260514179,13,75.7510591524875,55.959912234886055,2,15,0.13824116174393808,0
106195,2.123406146205774,13,0.9891251445880859,0.8968524179430873,22,76.24574999297324,42.056499917657895,1,4,0.3229395087128023,0
100556,2.036060913802563,12,0.6155583248987304,0.9474092548508813,9,61.157302526559874,55.41810220795066,0,5,0.38476806502813443,0
104795,2.7816051445608596,11,0.8789258161186917,0.6591546505863446,17,74.98265064816943,20.38982024365629,6,12,0.2830035227120288,0
102469,3.6720983358306527,11,0.7945400460437981,0.6775994468322893,10,62.32226188466066,88.5954524311899,1,7,0.1542401271002068,0
103738,4.515472330839652,8,0.8689094068806886,0.9847424804884709,18,57.115829297675965,71.37284356030003,2,14,0.31508457455755323,0
104286,4.987652245122022,4,0.8709501386918715,0.6707046334380478,6,84.61669818046812,75.018168966762,6,9,0.3126112009312208,0
106422,0.9806479848608747,1,0.018979960216589653,0.25620773594609875,0,32.377094023160005,8.946807875504998,19,0,0.7492153034219087,1
101716,1.7311222439854665,13,0.9189671635332994,0.833663878519113,10,88.83372139875803,43.16208580422559,4,15,0.28142213691861245,0
102604,1.5005387720179413,12,0.8667878118192824,0.9001930192778482,24,75.32672611610161,37.06366001869736,3,15,0.3697127405503591,0
106779,0.3994366099236706,19,0.3008421591511829,0.0723217590835414,1,21.15626441454332,3.4195571792589226,20,0,0.9912945637799182,1
101704,3.2580467545316405,6,0.7844195868875342,0.9460888506291244,11,75.02737077616361,59.7367519055257,3,5,0.3274228756843772,0
102139,4.932708212628656,9,0.6287544491408814,0.9718647224636305,6,75.26393824056859,62.645714994645125,5,2,0.13126016289123374,0
103239,3.7275137726883836,5,0.8763820480677089,0.9507084018141903,14,76.669615451649,20.235259862735052,6,14,0.2789241421647888,0
102383,3.223940882053185,13,0.969952977307077,0.8231218520569712,18,62.71088270616133,60.43750153147368,0,10,0.36838619180335785,0
104311,5.263520678236818,7,0.7804671665153489,0.7104111302343954,18,68.63022382674589,30.053850301747783,1,5,0.3333131070660811,0
101285,3.5708465735388457,8,0.9830816428025949,0.9285226505734352,15,59.40591336346914,53.414620086714926,1,13,0.3631723666899952,0
105790,2.5606829647334224,12,0.6069982189944676,0.8774804118585676,24,87.68710351527207,21.683979271364176,4,14,0.10736336277952863,0
106071,2.7203987472781064,7,0.8122514756388775,0.7220437504483467,6,66.70690817847148,49.03477229136634,0,12,0.36370691558180623,0
103930,5.254119133892521,14,0.6206001197861868,0.9087751617752194,11,78.18255036610967,53.88768588761794,4,9,0.2908893362638129,0
105143,4.565388852418609,6,0.6653823433335633,0.8157826649332659,12,78.20815408268024,77.79696022402045,1,9,0.2608358880883013,0
101591,5.465023974808753,4,0.7635255560293641,0.9363936488558566,25,82.77054149270452,29.060279983117848,6,7,0.12415762940243097,0
106018,3.6849904005234038,7,0.7415643298732268,0.7222536095670017,7,87.12012511819529,73.18088015888785,2,14,0.3236925368994933,0
102162,2.9094997864386176,6,0.8327950083801434,0.730911204915815,14,87.34895042533003,49.300165338921744,6,2,0.2863588857360685,0
102396,2.117838988893295,6,0.7363267075480069,0.7719986273382551,10,73.42163228428313,47.10578818101381,0,15,0.33806788752757955,0
100317,2.193177280283383,9,0.8882671469840557,0.8783747832132098,5,89.12138410644748,29.691510281941532,0,10,0.2616577533303182,0
106099,4.997592126833323,14,0.6324358513314337,0.6749194030699364,18,85.6350381685701,54.84223139010208,2,13,0.3681836307219498,0
103111,2.468088319923509,12,0.713154428827422,0.9670106224736317,6,65.90516935403005,66.39768472641397,6,4,0.18818865436338195,0
105836,5.046381766009594,10,0.6026369621355756,0.8152923874013002,23,69.79710710912171,61.62118185018305,2,10,0.33648250405506375,0
106601,0.8178137488955007,25,0.06780250173322137,0.43104231965624523,3,7.615297850130197,3.861676952776683,30,0,0.7211316016978222,1
104036,5.40911973026579,4,0.8502566512810088,0.7602402701927544,21,70.53410268522228,83.6233955541448,5,4,0.3631972137774244,0
100795,4.988495635776606,5,0.7808114293858741,0.9257895935928924,24,78.33956658489399,63.36025750218666,2,15,0.3885662014575363,0
103020,2.643033298370824,9,0.9443480494218688,0.8432684779791282,25,64.01966912383055,72.84724933828832,5,10,0.27166405117861664,0
101711,1.7453985084426726,8,0.6343369110482329,0.6591233124264096,25,86.37201564471427,68.47851657661585,1,14,0.17093090360080704,0
103387,3.729348678292032,7,0.6993586434935752,0.8837586784754767,7,66.11674236878548,73.00811426011643,3,15,0.34890815387647667,0
100036,2.7184550766934827,8,0.7927023318915926,0.7061461969014132,19,65.46017554843252,54.35843991628883,1,3,0.20565506953064844,0
104549,4.694623121426546,7,0.6966497087049537,0.7314991630064206,5,62.91513741300805,74.62369069149045,5,4,0.36096795289617756,0
100913,3.1376466087649617,10,0.9255303600394817,0.6815399422623254,11,60.80243251800534,59.294851984047824,4,2,0.2975875663528764,0
103972,2.600956724148033,4,0.9828027671277418,0.8030300210814025,14,75.21290749790185,80.35265543647657,6,7,0.1731067413014279,0
104133,4.034846399062117,5,0.8930131317204101,0.7328862700824279,7,77.65190103029398,62.78576764337027,6,2,0.24949959020264617,0
100974,1.6247325402451387,11,0.6657191935809889,0.6901414239349608,16,69.55726783103005,53.47911368536408,1,9,0.3829488162725485,0
100983,1.800551126943235,6,0.7057888630147987,0.8212905548423044,8,69.03736696446494,46.92858511325979,3,5,0.12139518761627427,0
105752,1.9281165368441524,8,0.6715714046243343,0.7937532494868498,20,74.6322722669555,29.519555558509317,5,6,0.17117670502399873,0
101418,3.308796113133741,13,0.9212378303522542,0.8630353209599347,22,67.92901999081833,42.35315650133237,6,12,0.28025809865124546,0
101560,2.9136855172108724,4,0.955514706686487,0.7916912685474423,13,80.20654270117097,32.17770881521685,2,6,0.1838835978156568,0
104135,1.5649737728378148,8,0.7376687532671278,0.9290123203914589,18,70.21597398193437,59.51248194006171,6,8,0.10851106571564423,0
105420,2.2690316738723677,12,0.8546618237383151,0.6760931597045813,15,57.22728919815909,20.090711593824462,0,8,0.18534126816611535,0
104265,3.268133683724494,14,0.8416071986300713,0.8336364120539392,10,78.46085131834731,38.25325458376079,0,7,0.22784454387996933,0
101355,4.993692952326642,6,0.6474689968287216,0.9341533170315237,10,59.366007734798025,76.80990546522783,0,7,0.37709326938221355,0
106697,0.7692803241920702,28,0.18466119863648825,0.23078682423668578,0,29.72050515791246,8.572986033042895,26,1,0.841694668723077,1
106444,1.1283885950140955,2,0.38775313776114384,0.17424573117268002,1,39.21492068085016,10.37517907401389,25,1,0.9376779102350472,1
100987,3.239309354414985,4,0.8795544340468271,0.8346502676268107,5,88.78592931747127,89.75124921436964,6,1,0.1426987930733823,0
102682,1.5587735546198154,7,0.6819919772817382,0.9726109872771994,11,86.98010003470351,68.92958598353201,5,10,0.15815137885055963,0
105047,3.6146264159571024,13,0.9740347558588269,0.7466733714328232,12,75.2538001847995,37.50473990146904,5,8,0.3799550255430302,0
101640,3.6598285211222383,9,0.6063097559085784,0.7438115380831624,13,58.5162263030897,46.83684575091486,4,3,0.33800944261299815,0
101290,3.0876931048063843,11,0.716989613289423,0.6732430253542531,20,57.08890494608527,40.32165672894004,0,12,0.21106283020379862,0
103681,2.0019451871966027,5,0.7379040749077183,0.7827246951475344,15,65.61252126551669,29.216827779597423,1,7,0.3780674075730569,0
101380,2.154095490340091,11,0.6905775048415569,0.9606282413699212,16,59.28495544944724,64.74207944063637,3,8,0.39535443320604546,0
101933,3.9139506663858192,12,0.6668160654480073,0.8843590258019833,7,59.12601232008018,70.63044866897121,0,10,0.225153823071015,0
104675,5.045521447840567,13,0.9164638748360273,0.7034010605357635,25,61.91003511680211,73.79218097859413,1,5,0.38792879237741285,0
105721,3.191774174966231,14,0.8325048153677171,0.7029100943988139,18,60.9709534299611,53.60251702550986,1,12,0.2256792863480095,0
103160,3.2756778180255113,12,0.8089115945155785,0.9595601164461796,20,71.83438958541731,61.81734053285091,0,9,0.13353219268140787,0
102030,2.2923905310389605,8,0.6793621455975616,0.7397969344661245,9,71.63068345322625,38.63928779485266,1,9,0.2674001850820755,0
100892,4.820879458267966,14,0.9072346165230865,0.7266171569069608,25,60.01296452335629,33.79929053006354,2,10,0.3654378063248389,0
104876,3.903781938150876,7,0.9707155132457707,0.9465331381094593,18,88.31258372645527,34.18949556792893,1,12,0.2628648516614666,0
104069,4.887548897715812,6,0.7548307074406325,0.8178123806045148,23,73.17981262634042,83.32342661890607,3,9,0.21548681648063678,0
104255,4.132408872225968,9,0.9450079224906766,0.7342593983404669,25,78.04363457103531,23.552660378643445,3,6,0.23735704233704813,0
100002,4.42797576724562,8,0.6698798520895125,0.8602372730343218,21,79.10045011176308,68.05636211071231,5,13,0.3413187404601832,0
102109,5.434085890860889,5,0.7356307393547545,0.6637757867445656,14,66.21229462057697,67.18558528058952,6,14,0.13922919658329758,0
100849,3.881540069280175,11,0.9035648995548119,0.7112772808131779,10,74.49266090824663,73.14470683263121,1,6,0.28475715276971036,0
102737,3.6779293312010517,8,0.9460597339085486,0.8891618514294459,18,69.40268673626773,62.42565442515102,3,9,0.2908971987460896,0
102466,3.0805509730572744,11,0.937769210904132,0.6563058266670454,11,65.22503482718541,24.113534202769664,1,11,0.2819107152880094,0
101914,3.2944425238181703,4,0.7605392016954072,0.8383770774763879,7,68.93901670338298,85.31559325132935,4,2,0.3157189878367965,0
101596,2.5966426662392235,14,0.938346762481934,0.7319276707207979,8,81.3831701721077,35.38271832025504,6,13,0.3385717653430661,0
101913,2.9732381220273933,5,0.6989378684573376,0.9817479509869463,9,64.19803070508486,20.130854159069383,2,5,0.22668763950514081,0
105139,5.230266834823844,10,0.7394364601506332,0.7066603881748055,15,65.63893615029343,51.981216539373065,6,8,0.2862244362954286,0
106399,1.1531358459583885,3,0.2921720596204154,0.18240919163041705,2,28.917931523507548,2.7497334119100882,14,0,0.7587903902081186,1
102736,5.465311606256883,5,0.9930256802341709,0.9424379364830302,24,62.25491570471758,56.06309754539398,1,3,0.20960524650527637,0
100726,2.059089506505158,10,0.6617659777359969,0.9337055705438406,18,69.96138509319572,76.42643000091525,6,2,0.2118014105269676,0
100053,5.079309401710596,6,0.8796834710149508,0.7244373448033948,22,81.3564348710578,31.38432776242219,1,14,0.3223099306622084,0
101796,4.365293552250729,11,0.8466952322299611,0.9744186392574993,8,85.30848106807039,50.26482132569531,6,1,0.20386202226612637,0
103845,4.125638414002628,9,0.8370802551351597,0.7425810934883973,22,80.79379441545511,42.74697794946226,4,3,0.1884667983602053,0
102553,5.2907521038578835,5,0.7252644571448716,0.8643819423749043,9,66.32731839186926,36.27010518904511,4,8,0.11915657841776765,0
102800,4.670380465153533,5,0.8869162725882282,0.6894556862453352,7,81.65182582021083,87.83984621128963,6,5,0.17294655803807735,0
100936,1.573562706189867,5,0.6793425872997332,0.926405602086425,7,79.85844922263229,46.42822382263891,6,5,0.27173587154395007,0
105609,3.337214752852295,9,0.7244011252612365,0.9863066472919767,19,66.21494348789426,28.191874118291118,5,1,0.3568797316110417,0
100824,3.6495824117516915,10,0.9233529724957797,0.7404856264437031,12,86.27599365387039,68.31605474563278,4,15,0.3795023194702537,0
104321,5.243748992994238,10,0.8783454466394797,0.9131136752619546,10,78.11062064391929,67.62830567172088,2,12,0.16831481715244126,0
103401,1.8796717472866789,4,0.6240340628890926,0.7125287777890987,21,60.35922284033456,36.59932095185487,4,2,0.2834340636247433,0
101389,3.315158165534557,14,0.934296898089861,0.9998931909799182,20,84.88170514436987,27.377531522885093,5,6,0.34779683619059554,0
103564,3.333725696525752,7,0.8713874466018493,0.6601703741597582,18,80.36333693835105,71.5634902566043,6,7,0.17773193796198872,0
100884,4.699664341492758,5,0.833501675513228,0.7816636266700832,13,81.08726009093806,26.27680247348814,2,12,0.21504752322713783,0
104867,2.0940271265747232,14,0.8281798939489378,0.8621871803779052,15,73.00970294256692,20.237555375040237,2,4,0.23549519950867046,0
101868,2.0269150938182476,13,0.8824489113967429,0.9587325425621479,16,84.43699276107641,87.53806150722035,6,9,0.2834771580558188,0
105181,4.818263325713474,11,0.9932060625001038,0.7154980230092375,8,60.3327653391208,51.46311071425696,4,12,0.2680659661183691,0
100010,1.5823379771832098,14,0.6122421985347617,0.9490724146884842,24,64.98824811503889,50.1276728812021,2,7,0.14203530119876306,0
103415,3.7647227649002835,6,0.8695055338519098,0.8081713263419319,17,82.54019533091629,35.79812159663701,4,12,0.30475691277405126,0
101463,4.131381218412145,8,0.9105126656073171,0.6788286065035415,18,87.73705080301838,38.19575030939983,0,10,0.32832187216724995,0
100806,5.237468059076059,9,0.9367888474829182,0.9496502593245069,20,71.95880699409933,76.11821011981283,4,6,0.25581370692185396,0
105545,1.8011148666066945,12,0.9268321549766773,0.9143172908690107,19,74.12000822171248,37.35204197888437,2,14,0.2924112554313307,0
105346,1.5567865378868948,12,0.9475888660256009,0.7392242981073182,21,67.847854845314,88.9047706771949,6,8,0.28761694412117034,0
104068,4.195355593080018,7,0.9984316515627306,0.7058980667497585,9,83.74759185262205,70.64587626624977,6,9,0.3657682993197373,0
102108,2.6076179495112357,13,0.7385805229372242,0.993213920438868,10,82.06580249539675,80.90993589866204,1,2,0.13546142912148124,0
106617,0.8999569422438289,25,0.3073778169540057,0.05960661183351466,3,28.060178382803336,2.2703968975149627,11,0,0.6538761883931336,1
106740,0.3717633951851274,29,0.20270174179112868,0.24530482416447824,1,8.089738621003676,11.445090557386992,13,0,0.6229097067164627,1
102234,4.171218732905626,12,0.9684633975736466,0.8132718361179206,9,61.77310393921691,71.79032469547404,6,9,0.381483474619592,0
100963,3.057182456167906,6,0.70235315441791,0.6921331626327937,15,85.68138396917608,69.28987674773188,6,3,0.11467566149870889,0
104494,4.4401007447592935,5,0.9569440901100568,0.9384568886192093,14,85.11200714060442,63.768402809408855,5,3,0.2890860416004182,0
102632,1.5174530786012363,5,0.925247116787592,0.6863782169061241,7,89.74189157200516,44.928988506320266,6,7,0.32171653324344207,0
100704,1.753499881891071,10,0.9305452739425858,0.9317752562898358,17,69.82206640993316,40.391937380859424,3,13,0.15144128378158994,0
100431,4.546042526869889,4,0.7120212822466225,0.6912325245736896,12,88.02269543258123,22.5277078387535,6,3,0.1688959141018242,0
104388,1.8920307391229643,14,0.7448985808215398,0.968412751520981,23,89.36518924557728,89.5838631158825,6,13,0.3854364772205575,0
100145,1.6475477894181312,9,0.670080945169616,0.9846579893608947,10,83.74766274342052,24.20454928904013,3,15,0.3908074173543742,0
102033,5.388021318526148,11,0.6825355514328355,0.884314814584062,14,67.29944243954884,49.62209104551129,6,8,0.23017217300860662,0
105706,5.083262926240779,5,0.8439483673025423,0.9584633859311508,17,86.45411567178756,83.48385810747706,3,3,0.34686208495476,0
101165,4.771868096476249,11,0.9426287609437343,0.9483065842078993,22,59.97900357397854,80.24075582320455,2,14,0.38505971706880004,0
103500,2.646078195708492,9,0.7762614430196427,0.7415771546356101,14,58.02597102833283,69.59932350001873,0,1,0.36973713429560595,0
102050,3.333202566114626,12,0.8999961728566814,0.9528167846024806,21,62.57915075936659,47.728601599644264,6,2,0.33012544984047487,0
103760,1.9795643738908484,9,0.962673255459317,0.8024363545415362,19,78.80385493922388,77.58747877329245,4,6,0.2522647726568452,0
102624,3.0092722158527714,7,0.8353944654844104,0.951635216688081,22,66.52612755876115,41.99428542249404,0,1,0.35601261144636276,0
104484,2.340428771649407,4,0.7692209577168059,0.9543855963058776,10,58.9552641831595,86.15324786150543,6,12,0.2663488616777009,0
104435,2.622403252951664,7,0.6664861207480963,0.6883271631820573,10,58.44378525396623,57.48566082429598,1,9,0.23359032990385278,0
105700,2.6792689533870675,12,0.6273785019716211,0.9011413689009169,13,63.93723454870074,26.37565409394772,2,7,0.31835594062944494,0
105270,2.2707055859468013,4,0.6942754655698404,0.9742270392963039,18,69.3041303550219,52.49231858543713,2,7,0.14073996272789602,0
104361,3.9174372788590843,9,0.6512064260813745,0.938868641433517,18,61.25321218659214,33.56698801209698,0,8,0.32238339299949414,0
102424,2.656979087890618,13,0.824702181017756,0.7274301716213608,16,87.31468939481124,29.8957463157449,1,12,0.2180823054183693,0
101262,2.741447835694295,4,0.8103398545055254,0.7180123406843675,23,86.3984275922242,80.36408422217994,6,1,0.10578803110552111,0
101771,4.6400661753482275,11,0.6285604804347628,0.7020231444817232,19,86.9905422212793,58.02353854672353,2,14,0.138615191839255,0
103511,1.7680661510048399,9,0.9198380319768171,0.8101415301882373,5,60.87022285046004,37.02435660615289,4,12,0.34621430502743517,0
100271,4.740453578716723,13,0.6773903397657473,0.9553513251373007,25,58.366989283080386,68.18971789769293,5,2,0.32415973187942315,0
104792,1.7409077796011898,8,0.967986609145457,0.8143854985418704,14,59.32946705542983,49.7833274691244,4,3,0.20176985354681592,0
106769,0.5343630554508347,21,0.37701688444353765,0.287631548694961,0,12.65823764056319,8.217330611726494,24,1,0.8002172019315538,1
100244,1.5618264661154697,13,0.9205488999501836,0.8160912492568608,5,64.67510640952827,76.19741437390184,2,13,0.13417751691633992,0
106594,0.611339585066909,29,0.011711930672057714,0.43277985427639215,1,30.0389963127602,7.313783384763145,22,0,0.736741055523546,1
104572,2.4562655363001187,5,0.7523783050695229,0.9791320587928309,21,86.1940940472873,58.83415632438865,0,13,0.29230068711293355,0
102032,3.355729946753345,10,0.845646061784979,0.8249930616249812,6,66.25354658799145,33.56559164372544,1,15,0.18831383399631854,0
106262,0.7079048615338617,0,0.2283997060874996,0.03000000584052036,1,36.927429632628915,8.165916630411981,23,0,0.9642954902722967,1
105643,2.8984575952308886,5,0.855429095082253,0.6868224251475558,9,77.32772480276627,23.839286984866813,2,6,0.31548760212140464,0
100813,5.183367530469489,13,0.7267542208689083,0.6540223643717382,16,60.032666654425654,47.50016101235464,2,11,0.10843931321166773,0
103810,4.268045023786619,9,0.7770420119123733,0.7658687874815384,19,61.1822081730469,81.66270623885981,6,10,0.2899275332052494,0
105521,3.809413604878671,11,0.8258336233503558,0.8822521681930495,17,78.70682912505696,71.38412306783952,0,1,0.33285106204867587,0
101804,2.898812918983398,7,0.8934233411742026,0.6924704549291267,23,56.71225417912498,23.192837488654536,0,6,0.2495705657666856,0
105775,3.001285383092055,7,0.6149202191445913,0.9632263325330375,18,65.87688646790401,59.75218128892002,3,14,0.160035891835202,0
104346,4.699133457783134,13,0.6305342568665812,0.7079498940368394,20,61.023243587565524,75.93816328418923,0,15,0.32918124562814555,0
102461,5.021259048595708,5,0.6879037256250865,0.956672704235674,25,59.17591697309386,38.104601750766555,1,2,0.3672602578009826,0
100545,2.932650872131362,12,0.9618624249635319,0.6799985327033994,16,86.44481350024925,30.500270250923066,1,11,0.2032480088835736,0
103241,3.215777333720577,9,0.9366424926634018,0.8360263945759951,7,63.160529948781154,39.38987960098383,0,4,0.19676771052403802,0
100738,3.2565396342808737,8,0.816881755487726,0.9597794417807063,17,83.90636942522336,59.09715558567191,3,10,0.3390967743652995,0
100310,3.2558856828225444,7,0.7797372210007286,0.7193269920205212,23,64.99982357018148,21.556796206567014,5,6,0.1069070052364912,0
103521,3.3764288441903147,7,0.9339817048930561,0.6637542416300812,19,59.74143131561481,36.19100511545979,5,4,0.30457422016052915,0
101131,3.4835029403150832,5,0.954578004558903,0.9717536753651168,9,61.210287449569556,81.84443406384234,0,7,0.15635619644597312,0
106693,0.20351700584946858,28,0.03804253609405359,0.3334821974001776,1,37.12377828875866,2.0500605667626255,16,0,0.8107793493060795,1
104111,3.5011141408310413,12,0.6838313927753351,0.80190399395872,16,69.50842199311793,22.032028054330034,0,7,0.17418484442889187,0
102769,4.218481330940431,13,0.8035363392522027,0.9123839757368515,10,55.64775811976405,74.8301466914853,6,3,0.3231272657911375,0
100920,4.973871903591651,12,0.722164212388606,0.9604452027274004,8,56.2382725310662,68.49005998860088,2,15,0.309277769706666,0
103587,4.549787834699474,9,0.776352439047432,0.8984842868304403,7,63.904465729745546,65.56750254492769,1,10,0.3692663515328003,0
103959,1.6575673347712776,10,0.8674353674233118,0.9261585546839829,24,79.56044619010855,23.626834518741475,0,10,0.126406039271632,0
100038,4.236932106048627,9,0.7442990980220837,0.8687578916781873,25,64.50327789382912,59.17431170007121,5,1,0.32029054993101125,0
104459,3.694353660218754,4,0.6629350823200191,0.9829948700250448,20,72.80131316728331,56.53383511937829,4,2,0.1812190051075629,0
104278,2.007296090201675,13,0.6414388599989918,0.6599649290568874,7,56.03898103013146,83.47889026100194,0,11,0.15293700188753645,0
102983,4.768512568062341,14,0.8525157249330924,0.9372310137939373,16,75.4497272825183,82.94079306539535,2,1,0.15129038558300778,0
106783,0.5799504704505828,27,0.2953623621476115,0.06794246405746536,0,4.340227787150377,8.21159258949184,30,0,0.6092416350493552,1
105217,4.469479748359127,13,0.676071254209597,0.6908682259371173,11,69.1886154103106,64.03508430032394,1,2,0.38802632641277646,0
102667,4.106559041909106,8,0.8799076173925753,0.9813818553819651,10,81.4148142525248,49.4412123496657,3,7,0.10875893665479791,0
103223,1.576515865749148,7,0.8740762428057455,0.7229197937723539,5,85.76776458917548,34.74775636952596,1,10,0.3509752340500636,0
101182,4.030487572535792,11,0.9426612063225248,0.8638215021310414,12,83.94221280032333,74.24846070954246,3,2,0.1410639969239363,0
100614,4.9943144964271085,13,0.6148722939765059,0.834736716928581,10,81.54831169412478,85.83929012308452,6,15,0.3029509339679295,0
106674,0.5668030948307748,24,0.2241026998460819,0.11788886886263697,1,38.779589140861084,2.8298198092546216,22,1,0.6635546250551932,1
101466,5.408696736885269,5,0.8485360085713797,0.6792696821129792,20,72.33829360500931,75.24327822094483,3,11,0.16419596365342165,0
104497,2.0327285026700936,14,0.9648271380502503,0.9638895651804312,11,75.23598379158572,38.242795956566994,5,8,0.32057898892593384,0
103042,1.9532140189098568,13,0.9717961691069866,0.798614151275346,16,79.65616665287703,49.88933074591198,5,6,0.11016224496495598,0
100934,2.186717143393214,12,0.632126579178098,0.9235056113595534,23,68.93736080219357,29.951098115751105,5,13,0.38506655072123275,0
102419,3.051947039787478,14,0.9217124374248693,0.7952354757708819,21,71.0655794523444,28.08029457720197,0,8,0.26274619802506205,0
105085,3.519645805000557,5,0.9451200136514908,0.816541058250452,10,69.697148253971,50.784798694349305,1,3,0.11455756902366093,0
106131,4.525240387921176,10,0.6624960584420411,0.9750537399762635,20,74.77340764173918,63.09220566354944,2,4,0.15508891830289706,0
105509,3.355941669761523,12,0.8772300451881947,0.7850371011059091,24,75.3054568486271,28.208715587980997,4,8,0.36145337848946624,0
104822,3.0082157240067953,7,0.9817421381299378,0.7186812161766655,11,61.80139782077874,57.00853270460028,4,14,0.264718816549798,0
100826,2.885383977463845,5,0.8896839323253439,0.8036865565924386,9,58.04523054696211,35.458826059930274,3,6,0.19590671403942497,0
101521,5.237744107222057,4,0.6674414645530169,0.9893809112759462,18,68.41036045923246,69.35562743267266,0,15,0.1558896581905802,0
102930,3.862551335978551,14,0.6514183830418042,0.6522320091621922,6,69.13842652204869,29.531962488095097,6,12,0.3828675607735027,0
104232,2.9344863278143656,9,0.7443885823945087,0.8268582477738005,18,79.43909521571723,61.48954203102694,2,15,0.35604171938234097,0
100628,1.6467328115623916,5,0.6540911403820655,0.6936350093088707,24,75.53217106931844,43.59446152083356,4,14,0.39630350650756374,0
104430,4.210183220735104,13,0.6339580217801214,0.8120176909416508,24,66.49993349686407,54.24582608094446,2,3,0.3809004044524672,0
